,Ciudad,Fecha,Fecha (UNIX),Presión atmosférica,Presión Atm. sobre Nvl. del mar,Media de la vel. del viento (m/s),Vel. ráfaga de viento max.,Máx. vel. del viento /2min,Momento (UNIX) de la vel. máx. del veinto,Media de la dirección del viento,Media de la temperatura,Temperatura máxima,Temperatura mínima,Momento temperatura máxima (UNIX),Momento temperatura mínima (UNIX),Media humedad,Media punto de rocío,Media de % de nubes en la zona,Acumulación de precipitaciones (l/m2),Acumulación de precipitaciones (l/m2) (NASA),Acumulación de nieve (l/m2),Profundidad de la neive,Media de radiación solar (W/m2),Total de radiación solar (W/m2),Media de la radiación solar horizontal,Total de la radiación solar horizontal,Máximo de la radiación solar horizontal,Media de la radiación solar concentrada,Total de la radiación solar concentrada,Máximo de la radiación solar concentrada,Media de la radiación solar horizontal difusa,Total de la radiación solar horizontal difusa,Máximo de la radiación solar horizontal difusa,Índice máximo de rayos ultravioleta
339,Sydney,2023-10-20,1697720400,1017,1018,4.8,12.4,9.6,1697785200,156,20.0,25.1,14.6,1697767200,1697734800,66,13.1,18,0.0,0.0,0,0,318,7346.1,319,7647,988,411,9867,951,52,1242,126,9.9
340,Sydney,2023-10-21,1697806800,1013,1014,6.7,17.0,12.7,1697864400,69,21.1,25.0,16.5,1697853600,1697828400,76,16.6,45,0.0,0.0,0,0,274,7032.9,321,7692,991,413,9905,952,52,1247,127,9.7
341,Sydney,2023-10-22,1697893200,1008,1009,4.5,10.8,7.2,1697940000,146,22.0,26.0,17.6,1697947200,1697914800,57,11.9,18,0.5,0.5,0,0,322,7409.0,322,7737,995,414,9943,954,52,1252,127,9.8
342,Sydney,2023-10-23,1697979600,1012,1012,4.7,10.9,8.9,1698037200,174,20.9,27.9,16.0,1698030000,1698001200,43,7.2,12,0.0,0.0,0,0,307,7405.8,324,7781,998,416,9980,955,52,1257,127,9.9
343,Sydney,2023-10-24,1698066000,1011,1011,4.6,13.1,10.4,1698127200,126,21.9,28.0,16.0,1698109200,1698080400,67,14.6,11,0.0,0.0,0,0,326,7532.3,326,7825,1002,417,10017,956,53,1262,127,10.2
344,Sydney,2023-10-25,1698152400,1011,1011,6.8,14.0,11.0,1698177600,175,19.6,22.0,16.5,1698195600,1698235200,72,14.4,59,2.8,2.8,0,0,317,7223.7,328,7868,1005,419,10052,957,53,1267,127,10.2
345,Sydney,2023-10-26,1698238800,1021,1022,10.0,16.0,12.0,1698292800,169,15.3,17.2,12.9,1698238800,1698274800,69,9.5,86,26.5,26.5,0,0,170,2684.0,330,7911,1008,420,10088,958,53,1271,128,4.9
346,Sydney,2023-10-27,1698325200,1028,1029,9.4,17.0,11.9,1698339600,170,15.5,17.4,13.0,1698372000,1698346800,70,9.9,71,2.8,2.8,0,0,304,5653.8,331,7953,1012,422,10122,959,53,1276,128,6.5
347,Sydney,2023-10-28,1698411600,1027,1027,5.3,10.2,8.4,1698411600,146,16.5,19.3,12.0,1698469200,1698426000,58,8.0,82,0.0,0.0,0,0,292,5381.2,333,7995,1015,423,10156,960,53,1280,128,7.2
348,Sydney,2023-10-29,1698498000,1018,1019,5.8,13.6,10.4,1698559200,168,19.4,25.2,12.6,1698552000,1698516000,57,9.9,18,0.8,0.8,0,0,285,7414.6,335,8036,1018,425,10190,962,54,1286,128,10.2
349,Sydney,2023-10-30,1698584400,1009,1010,5.4,12.8,10.1,1698634800,155,23.7,31.3,15.0,1698652800,1698602400,46,9.2,29,5.8,5.8,0,0,300,6881.4,337,8076,1021,426,10224,963,54,1292,128,10.0
350,Sydney,2023-10-31,1698670800,1011,1011,7.9,21.3,12.8,1698685200,209,23.5,28.3,17.6,1698681600,1698753600,36,5.7,41,0.0,0.0,0,0,328,7634.8,338,8117,1024,428,10261,964,54,1298,129,10.6
351,Sydney,2023-11-01,1698757200,1020,1020,5.5,9.6,7.7,1698811200,153,17.7,21.0,15.7,1698807600,1698778800,64,10.6,82,2.5,2.5,0,0,315,6567.3,340,8157,1027,429,10299,965,54,1304,129,7.1
352,Sydney,2023-11-02,1698843600,1020,1020,5.3,9.7,8.1,1698879600,158,18.5,22.0,14.8,1698894000,1698865200,62,10.9,57,0.8,0.8,0,0,277,6324.9,341,8196,1030,431,10339,966,55,1309,129,6.0
353,Sydney,2023-11-03,1698930000,1018,1019,4.3,8.8,7.3,1698984000,143,19.2,22.0,17.0,1698980400,1698940800,75,14.6,88,0.0,0.0,0,0,193,4870.9,343,8235,1032,432,10379,967,55,1315,129,5.2
354,Sydney,2023-11-04,1699016400,1020,1021,5.3,12.4,8.9,1699070400,134,18.3,20.1,16.6,1699056000,1699034400,81,14.9,88,1.8,1.8,0,0,205,3350.8,345,8273,1035,434,10419,968,55,1320,129,4.8
355,Sydney,2023-11-05,1699102800,1025,1026,6.1,14.8,8.2,1699131600,118,17.2,20.0,15.0,1699149600,1699185600,78,13.1,90,11.8,11.8,0,0,116,2578.4,346,8311,1038,436,10459,969,55,1325,129,3.8
356,Sydney,2023-11-06,1699189200,1024,1025,4.4,9.3,7.8,1699254000,137,18.1,21.0,14.9,1699239600,1699203600,66,11.2,74,0.0,0.0,0,0,256,5742.8,348,8348,1040,437,10498,969,55,1330,130,7.9
357,Sydney,2023-11-07,1699275600,1020,1021,5.8,14.9,10.8,1699340400,149,20.3,25.0,16.0,1699326000,1699282800,61,12.5,58,0.0,0.0,0,0,292,7438.2,349,8384,1043,439,10537,970,56,1335,130,7.2
358,Sydney,2023-11-08,1699362000,1017,1017,5.7,13.9,10.4,1699412400,111,21.7,26.2,16.7,1699405200,1699380000,65,14.6,49,4.3,4.3,0,0,342,7531.8,351,8420,1045,441,10574,971,56,1340,130,9.0
359,Sydney,2023-11-09,1699448400,1014,1015,4.6,17.4,9.8,1699498800,136,20.9,26.0,17.9,1699495200,1699506000,77,16.3,52,31.3,31.3,0,0,252,5347.7,352,8455,1048,442,10611,972,56,1344,130,9.8
360,Sydney,2023-11-10,1699534800,1016,1017,5.4,14.3,11.2,1699592400,110,20.8,25.0,17.0,1699585200,1699556400,76,16.3,43,0.8,0.8,0,0,331,7847.2,354,8490,1050,444,10647,973,56,1349,130,9.8
361,Sydney,2023-11-11,1699621200,1015,1016,6.4,16.0,11.9,1699682400,76,22.7,27.3,19.0,1699675200,1699635600,72,17.3,52,0.5,0.5,0,0,294,7777.3,355,8523,1052,445,10681,974,56,1353,130,7.2
362,Sydney,2023-11-12,1699707600,1014,1014,7.0,16.0,12.2,1699714800,150,21.0,24.0,18.6,1699750800,1699725600,77,16.8,56,0.3,0.3,0,0,266,6796.5,357,8556,1055,446,10715,975,57,1357,131,9.2
363,Sydney,2023-11-13,1699794000,1016,1017,6.2,13.6,10.4,1699794000,127,20.0,22.0,17.6,1699840800,1699819200,66,13.3,83,0.0,0.0,0,0,240,5493.0,358,8589,1057,448,10748,975,57,1361,131,6.3
364,Sydney,2023-11-14,1699880400,1013,1014,5.5,12.0,8.8,1699930800,130,21.5,25.0,18.7,1699927200,1699898400,67,15.0,66,2.8,2.8,0,0,272,6968.2,359,8620,1059,449,10779,976,57,1365,131,10.1
