,Ciudad,Fecha,Fecha (UNIX),Presión atmosférica,Presión Atm. sobre Nvl. del mar,Media de la vel. del viento (m/s),Vel. ráfaga de viento max.,Máx. vel. del viento /2min,Momento (UNIX) de la vel. máx. del veinto,Media de la dirección del viento,Media de la temperatura,Temperatura máxima,Temperatura mínima,Momento temperatura máxima (UNIX),Momento temperatura mínima (UNIX),Media humedad,Media punto de rocío,Media de % de nubes en la zona,Acumulación de precipitaciones (l/m2),Acumulación de precipitaciones (l/m2) (NASA),Acumulación de nieve (l/m2),Profundidad de la neive,Media de radiación solar (W/m2),Total de radiación solar (W/m2),Media de la radiación solar horizontal,Total de la radiación solar horizontal,Máximo de la radiación solar horizontal,Media de la radiación solar concentrada,Total de la radiación solar concentrada,Máximo de la radiación solar concentrada,Media de la radiación solar horizontal difusa,Total de la radiación solar horizontal difusa,Máximo de la radiación solar horizontal difusa,Índice máximo de rayos ultravioleta
341,Pontevedra,2023-10-22,1697925600,992,1004,1.4,4.0,2.6,1697950800,81,13.4,16.1,11.5,1697979600,1697943600,93,12.3,95,5.8,5.8,0,0,46,1109,158,3785,589,289,6938,836,34,825,103,1.4
342,Pontevedra,2023-10-23,1698012000,994,1007,1.2,8.0,2.3,1698044400,130,13.2,18.6,10.9,1698062400,1698091200,93,11.9,60,15.8,15.8,0,0,140,3357,156,3735,583,287,6896,834,34,818,103,3.2
343,Pontevedra,2023-10-24,1698098400,995,1007,2.1,24.0,4.4,1698120000,186,14.3,18.2,10.6,1698156000,1698105600,98,13.9,80,9.3,9.3,0,0,71,1692,154,3685,578,286,6856,832,34,811,102,1.6
344,Pontevedra,2023-10-25,1698184800,997,1009,2.4,16.0,3.5,1698267600,189,16.9,18.9,14.8,1698256800,1698199200,99,16.8,91,15.8,15.8,0,0,16,380,151,3636,572,284,6816,831,34,806,102,1.2
345,Pontevedra,2023-10-26,1698271200,992,1005,2.3,18.8,3.9,1698325200,203,15.8,18.4,12.9,1698271200,1698354000,97,15.4,81,50.8,50.8,0,0,75,1793,149,3587,567,282,6775,829,33,800,101,2.8
346,Pontevedra,2023-10-27,1698357600,994,1007,2.1,18.4,3.3,1698411600,193,13.9,16.9,12.0,1698415200,1698386400,95,13.1,85,34.3,34.3,0,0,44,1046,147,3539,561,281,6734,827,33,795,101,1.2
347,Pontevedra,2023-10-28,1698444000,988,1001,3.1,23.6,5.0,1698501600,181,14.9,17.8,12.2,1698487200,1698444000,97,14.3,92,62.8,62.8,0,0,28,678,145,3491,556,279,6692,825,33,790,101,1.2
348,Pontevedra,2023-10-29,1698530400,987,1000,2.1,20.0,4.1,1698534000,190,12.6,14.7,10.3,1698573600,1698609600,94,11.7,77,12.5,12.5,0,0,36,902,138,3443,551,266,6650,823,31,784,100,1.3
349,Pontevedra,2023-10-30,1698620400,992,1005,2.0,14.4,4.3,1698667200,189,12.8,16.7,10.1,1698678000,1698627600,92,11.5,60,33.3,33.3,0,0,92,2206,142,3396,545,275,6607,821,32,779,100,2.2
350,Pontevedra,2023-10-31,1698706800,998,1011,2.1,20.0,3.9,1698789600,145,13.8,18.2,11.3,1698753600,1698728400,94,12.8,72,14.0,14.0,0,0,84,2021,140,3350,540,273,6564,819,32,773,100,2.4
351,Pontevedra,2023-11-01,1698793200,995,1008,3.6,29.2,6.8,1698876000,190,14.5,16.9,12.2,1698876000,1698818400,91,13.1,92,55.0,55.0,0,0,38,902,138,3304,535,272,6520,817,32,768,99,1.2
352,Pontevedra,2023-11-02,1698879600,991,1003,4.8,27.2,7.7,1698912000,244,11.6,17.0,9.2,1698879600,1698937200,88,9.6,72,34.8,34.8,0,0,116,2776,136,3259,530,270,6476,815,32,762,99,2.6
353,Pontevedra,2023-11-03,1698966000,994,1007,3.0,18.8,6.2,1698966000,223,12.5,14.7,11.3,1699048800,1698966000,93,11.4,95,38.0,38.0,0,0,42,996,134,3214,524,268,6432,813,32,757,99,1.1
354,Pontevedra,2023-11-04,1699052400,984,997,6.0,28.0,8.4,1699110000,221,14.2,16.5,11.3,1699070400,1699117200,87,12.0,74,44.0,44.0,0,0,117,2801,132,3170,519,266,6387,811,31,751,98,2.1
355,Pontevedra,2023-11-05,1699138800,995,1008,3.0,19.6,4.9,1699153200,205,11.5,13.3,9.1,1699192800,1699221600,93,10.3,71,86.8,86.8,0,0,94,2258,130,3127,514,264,6342,809,31,746,98,1.8
356,Pontevedra,2023-11-06,1699225200,1005,1019,1.5,11.6,2.1,1699286400,142,9.3,13.7,6.9,1699275600,1699254000,92,7.8,44,13.3,13.3,0,0,123,2950,128,3084,509,262,6297,807,31,740,97,2.7
357,Pontevedra,2023-11-07,1699311600,1013,1022,2.1,11.6,4.8,1699383600,197,11.4,14.9,8.1,1699387200,1699311600,85,8.8,83,3.8,3.8,0,0,45,1087,127,3042,504,260,6252,805,31,735,97,1.4
358,Pontevedra,2023-11-08,1699398000,1009,1018,3.5,17.2,8.4,1699419600,186,13.1,15.0,11.0,1699401600,1699480800,95,12.4,96,35.5,35.5,0,0,14,337,125,3001,499,259,6206,803,30,729,97,1.0
359,Pontevedra,2023-11-09,1699484400,1006,1019,1.2,10.4,2.4,1699534800,140,11.8,16.5,9.2,1699531200,1699513200,96,11.0,80,3.5,3.5,0,0,56,1349,123,2960,495,257,6161,801,30,724,96,1.4
360,Pontevedra,2023-11-10,1699570800,1003,1016,1.5,15.2,4.1,1699642800,184,13.3,16.6,11.1,1699653600,1699570800,100,13.3,98,30.5,30.5,0,0,17,407,122,2920,490,255,6116,799,30,718,96,1.0
361,Pontevedra,2023-11-11,1699657200,1002,1015,2.5,16.8,3.1,1699736400,196,16.7,17.7,16.2,1699711200,1699671600,99,16.6,95,6.0,6.0,0,0,34,807,120,2881,485,253,6070,797,30,713,96,1.4
362,Pontevedra,2023-11-12,1699743600,1005,1018,2.0,15.2,4.0,1699826400,175,17.5,22.3,15.2,1699790400,1699765200,93,16.2,90,0.5,0.5,0,0,45,1079,118,2843,480,251,6025,795,29,707,95,1.4
363,Pontevedra,2023-11-13,1699830000,1007,1019,3.3,17.2,4.6,1699855200,174,17.2,17.9,16.7,1699833600,1699905600,98,16.9,98,6.3,6.3,0,0,12,281,117,2805,476,249,5981,793,29,702,95,1.0
364,Pontevedra,2023-11-14,1699916400,1009,1022,2.3,15.6,3.6,1699941600,185,16.6,18.2,15.2,1699959600,1699999200,99,16.5,95,3.3,3.3,0,0,14,346,115,2768,471,247,5936,791,29,697,95,1.0
